round,indicator,group,subgroup,sample_size,response,percent,standard_error,suppression,significant_1,significant_2
1,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,No Usual Place Of Care,12.9,2.2,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,529.0,Total,100.0,,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,Yes,34.1,2.2,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,No,46.1,2.6,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,Do Not Know,,,*,,
1,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,No Usual Place Of Care,12.2,2.4,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,940.0,Total,100.0,,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,Yes,33.4,2.0,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No,43.5,2.9,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,Do Not Know,5.2,1.0,,,
1,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,17.9,2.6,,,
1,Provider offers telemedicine,Sex,Male,2963.0,Total,100.0,,,,
1,Provider offers telemedicine,Sex,Male,,Yes,33.4,1.1,,,
1,Provider offers telemedicine,Sex,Male,,No,48.9,1.3,,,
1,Provider offers telemedicine,Sex,Male,,Do Not Know,4.9,0.5,,,
1,Provider offers telemedicine,Sex,Male,,No Usual Place Of Care,12.9,1.0,,,
1,Provider offers telemedicine,Sex,Female,3823.0,Total,100.0,,,,
1,Provider offers telemedicine,Sex,Female,,Yes,39.7,1.0,,,
1,Provider offers telemedicine,Sex,Female,,No,45.1,1.0,,,
1,Provider offers telemedicine,Sex,Female,,Do Not Know,5.5,0.6,,,
1,Provider offers telemedicine,Sex,Female,,No Usual Place Of Care,9.8,1.0,,,
1,Provider offers telemedicine,Education,High School Graduate Or Less,1294.0,Total,100.0,,,,
1,Provider offers telemedicine,Education,High School Graduate Or Less,,Yes,35.0,1.6,,,
1,Provider offers telemedicine,Education,High School Graduate Or Less,,No,45.7,1.5,,,
1,Provider offers telemedicine,Education,High School Graduate Or Less,,Do Not Know,5.1,0.9,,,
1,Provider offers telemedicine,Education,High School Graduate Or Less,,No Usual Place Of Care,14.2,1.6,,,
1,Provider offers telemedicine,Education,Some College,2552.0,Total,100.0,,,,
1,Provider offers telemedicine,Education,Some College,,Yes,35.4,1.5,,,
1,Provider offers telemedicine,Education,Some College,,No,49.0,1.2,,,
1,Provider offers telemedicine,Education,Some College,,Do Not Know,5.2,0.6,,,
1,Provider offers telemedicine,Education,Some College,,No Usual Place Of Care,10.3,0.7,,,
1,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,2940.0,Total,100.0,,,,
1,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Yes,39.5,1.0,,,
1,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No,46.3,1.2,,,
1,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Do Not Know,5.3,0.5,,,
1,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,8.9,0.6,,,
1,Provider offers telemedicine,Urbanization,Metropolitan,6050.0,Total,100.0,,,,
1,Provider offers telemedicine,Urbanization,Metropolitan,,Yes,36.7,0.9,,,
1,Provider offers telemedicine,Urbanization,Metropolitan,,No,46.2,0.9,,,
1,Provider offers telemedicine,Urbanization,Metropolitan,,Do Not Know,5.3,0.5,,,
1,Provider offers telemedicine,Urbanization,Metropolitan,,No Usual Place Of Care,11.8,0.7,,,
1,Provider offers telemedicine,Urbanization,Non-Metropolitan,736.0,Total,100.0,,,,
1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Yes,35.7,2.3,,,
1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No,52.2,2.5,,,
1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Do Not Know,4.8,1.1,,,
1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No Usual Place Of Care,7.2,1.7,,,
1,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,4082.0,Total,100.0,,,,
1,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Yes,45.3,1.1,,,
1,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No,43.6,1.1,,,
1,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,4.1,0.5,,,
1,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,7.1,0.6,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,767.0,Total,100.0,,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Yes,55.7,3.0,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No,34.8,2.4,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,3.3,1.0,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,6.2,1.4,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,2421.0,Total,100.0,,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Yes,45.6,1.4,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No,44.8,1.5,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,3.7,0.6,,,
1,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.9,0.7,,,
1,Provider offers telemedicine,Chronic Conditions,Current Asthma,696.0,Total,100.0,,,,
1,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Yes,46.0,2.5,,,
1,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No,39.9,2.0,,,
1,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Do Not Know,5.7,1.5,,,
1,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No Usual Place Of Care,8.3,1.6,,,
2,Provider offers telemedicine,Total,Total,5972.0,Total,100.0,,,,
2,Provider offers telemedicine,Total,Total,,Yes,37.1,0.7,,0.0,
2,Provider offers telemedicine,Total,Total,,No,48.0,0.9,,0.0,
2,Provider offers telemedicine,Total,Total,,Do Not Know,5.4,0.4,,0.0,
2,Provider offers telemedicine,Total,Total,,No Usual Place Of Care,9.5,0.7,,1.0,
2,Provider offers telemedicine,Age Group,18-44 Years,2212.0,Total,100.0,,,,
2,Provider offers telemedicine,Age Group,18-44 Years,,Yes,31.2,0.9,,0.0,
2,Provider offers telemedicine,Age Group,18-44 Years,,No,47.3,1.3,,0.0,
2,Provider offers telemedicine,Age Group,18-44 Years,,Do Not Know,7.5,0.7,,0.0,
2,Provider offers telemedicine,Age Group,18-44 Years,,No Usual Place Of Care,14.0,1.3,,1.0,
2,Provider offers telemedicine,Age Group,45-64 Years,2079.0,Total,100.0,,,,
2,Provider offers telemedicine,Age Group,45-64 Years,,Yes,40.1,1.3,,0.0,
2,Provider offers telemedicine,Age Group,45-64 Years,,No,48.2,1.5,,0.0,
2,Provider offers telemedicine,Age Group,45-64 Years,,Do Not Know,4.7,0.7,,0.0,
2,Provider offers telemedicine,Age Group,45-64 Years,,No Usual Place Of Care,7.0,0.8,,0.0,
2,Provider offers telemedicine,Age Group,65 Years And Over,1681.0,Total,100.0,,,,
2,Provider offers telemedicine,Age Group,65 Years And Over,,Yes,45.6,1.7,,0.0,
2,Provider offers telemedicine,Age Group,65 Years And Over,,No,49.3,1.8,,0.0,
2,Provider offers telemedicine,Age Group,65 Years And Over,,Do Not Know,1.8,0.4,,1.0,
2,Provider offers telemedicine,Age Group,65 Years And Over,,No Usual Place Of Care,3.4,0.6,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,4073.0,Total,100.0,,,,
2,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,Yes,37.9,1.3,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,No,49.3,1.4,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,Do Not Know,4.8,0.5,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,No Usual Place Of Care,8.0,0.8,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,689.0,Total,100.0,,,,
2,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,Yes,40.0,1.7,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,No,47.2,2.2,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,Do Not Know,3.4,0.9,,1.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,No Usual Place Of Care,9.5,1.7,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,461.0,Total,100.0,,,,
2,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,Yes,34.4,3.4,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,No,47.7,4.2,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,Do Not Know,7.9,1.7,,,
2,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,No Usual Place Of Care,10.1,1.8,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,749.0,Total,100.0,,,,
2,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,Yes,33.1,2.8,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No,43.6,2.6,,0.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,Do Not Know,8.3,1.2,,1.0,
2,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,15.0,1.9,,0.0,
2,Provider offers telemedicine,Sex,Male,2588.0,Total,100.0,,,,
2,Provider offers telemedicine,Sex,Male,,Yes,33.4,1.0,,0.0,
2,Provider offers telemedicine,Sex,Male,,No,49.5,1.2,,0.0,
2,Provider offers telemedicine,Sex,Male,,Do Not Know,5.7,0.7,,0.0,
2,Provider offers telemedicine,Sex,Male,,No Usual Place Of Care,11.3,0.9,,0.0,
2,Provider offers telemedicine,Sex,Female,3384.0,Total,100.0,,,,
2,Provider offers telemedicine,Sex,Female,,Yes,40.5,0.8,,0.0,
2,Provider offers telemedicine,Sex,Female,,No,46.5,0.9,,0.0,
2,Provider offers telemedicine,Sex,Female,,Do Not Know,5.1,0.6,,0.0,
2,Provider offers telemedicine,Sex,Female,,No Usual Place Of Care,7.8,1.0,,0.0,
2,Provider offers telemedicine,Education,High School Graduate Or Less,1102.0,Total,100.0,,,,
2,Provider offers telemedicine,Education,High School Graduate Or Less,,Yes,33.3,1.4,,0.0,
2,Provider offers telemedicine,Education,High School Graduate Or Less,,No,50.6,1.7,,1.0,
2,Provider offers telemedicine,Education,High School Graduate Or Less,,Do Not Know,4.9,0.8,,0.0,
2,Provider offers telemedicine,Education,High School Graduate Or Less,,No Usual Place Of Care,11.2,1.4,,0.0,
2,Provider offers telemedicine,Education,Some College,2224.0,Total,100.0,,,,
2,Provider offers telemedicine,Education,Some College,,Yes,37.6,1.1,,0.0,
2,Provider offers telemedicine,Education,Some College,,No,48.6,1.2,,0.0,
2,Provider offers telemedicine,Education,Some College,,Do Not Know,5.1,0.8,,0.0,
2,Provider offers telemedicine,Education,Some College,,No Usual Place Of Care,8.7,0.8,,1.0,
2,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,2646.0,Total,100.0,,,,
2,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Yes,40.8,1.3,,0.0,
2,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No,44.6,1.3,,0.0,
2,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Do Not Know,6.2,0.7,,0.0,
2,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,8.4,0.6,,0.0,
2,Provider offers telemedicine,Urbanization,Metropolitan,5315.0,Total,100.0,,,,
2,Provider offers telemedicine,Urbanization,Metropolitan,,Yes,38.0,0.7,,0.0,
2,Provider offers telemedicine,Urbanization,Metropolitan,,No,46.9,0.8,,0.0,
2,Provider offers telemedicine,Urbanization,Metropolitan,,Do Not Know,5.5,0.4,,0.0,
2,Provider offers telemedicine,Urbanization,Metropolitan,,No Usual Place Of Care,9.7,0.6,,1.0,
2,Provider offers telemedicine,Urbanization,Non-Metropolitan,657.0,Total,100.0,,,,
2,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Yes,30.3,2.7,,0.0,
2,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No,57.0,3.6,,0.0,
2,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Do Not Know,,,*,,
2,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No Usual Place Of Care,7.8,1.8,,0.0,
2,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,3650.0,Total,100.0,,,,
2,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Yes,44.5,0.8,,0.0,
2,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No,45.7,1.2,,0.0,
2,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,3.6,0.4,,0.0,
2,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,6.2,0.5,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,689.0,Total,100.0,,,,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Yes,55.2,2.9,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No,36.9,3.1,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,2.2,0.9,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,5.7,1.4,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,2190.0,Total,100.0,,,,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Yes,47.1,1.3,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No,44.5,1.6,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,3.1,0.5,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.3,0.6,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Current Asthma,619.0,Total,100.0,,,,
2,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Yes,44.6,2.3,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No,43.5,2.3,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Do Not Know,3.3,1.0,,0.0,
2,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No Usual Place Of Care,8.6,1.4,,0.0,
3,Provider offers telemedicine,Total,Total,2738.0,Total,100.0,,,,
3,Provider offers telemedicine,Total,Total,,Yes,31.7,1.2,,1.0,1.0
3,Provider offers telemedicine,Total,Total,,No,54.1,1.3,,1.0,1.0
3,Provider offers telemedicine,Total,Total,,Do Not Know,3.9,0.5,,0.0,1.0
3,Provider offers telemedicine,Total,Total,,No Usual Place Of Care,10.2,1.0,,0.0,0.0
3,Provider offers telemedicine,Age Group,18-44 Years,1007.0,Total,100.0,,,,
3,Provider offers telemedicine,Age Group,18-44 Years,,Yes,27.8,1.7,,0.0,0.0
3,Provider offers telemedicine,Age Group,18-44 Years,,No,49.8,2.2,,0.0,0.0
3,Provider offers telemedicine,Age Group,18-44 Years,,Do Not Know,5.9,1.0,,0.0,0.0
3,Provider offers telemedicine,Age Group,18-44 Years,,No Usual Place Of Care,16.5,1.9,,0.0,0.0
3,Provider offers telemedicine,Age Group,45-64 Years,892.0,Total,100.0,,,,
3,Provider offers telemedicine,Age Group,45-64 Years,,Yes,34.0,2.0,,1.0,1.0
3,Provider offers telemedicine,Age Group,45-64 Years,,No,56.8,2.1,,1.0,1.0
3,Provider offers telemedicine,Age Group,45-64 Years,,Do Not Know,3.0,0.9,,0.0,0.0
3,Provider offers telemedicine,Age Group,45-64 Years,,No Usual Place Of Care,6.2,1.0,,0.0,0.0
3,Provider offers telemedicine,Age Group,65 Years And Over,839.0,Total,100.0,,,,
3,Provider offers telemedicine,Age Group,65 Years And Over,,Yes,37.1,2.1,,1.0,1.0
3,Provider offers telemedicine,Age Group,65 Years And Over,,No,59.7,2.2,,1.0,1.0
3,Provider offers telemedicine,Age Group,65 Years And Over,,Do Not Know,0.8,0.3,,1.0,0.0
3,Provider offers telemedicine,Age Group,65 Years And Over,,No Usual Place Of Care,2.5,0.7,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,1764.0,Total,100.0,,,,
3,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,Yes,32.2,1.5,,1.0,1.0
3,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,No,57.5,1.4,,1.0,1.0
3,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,Do Not Know,2.9,0.5,,1.0,1.0
3,Provider offers telemedicine,Race/Hispanic Origin,White Non-Hispanic,,No Usual Place Of Care,7.5,1.0,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,401.0,Total,100.0,,,,
3,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,Yes,34.9,3.3,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,No,45.5,3.3,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,Do Not Know,,,*,,
3,Provider offers telemedicine,Race/Hispanic Origin,Black Non-Hispanic,,No Usual Place Of Care,14.9,3.0,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,180.0,Total,100.0,,,,
3,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,Yes,23.8,3.3,,1.0,1.0
3,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,No,58.1,5.1,,1.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,Do Not Know,,,*,,
3,Provider offers telemedicine,Race/Hispanic Origin,Other Non-Hispanic,,No Usual Place Of Care,,,*,,
3,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,393.0,Total,100.0,,,,
3,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,Yes,31.1,2.8,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No,45.4,3.6,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,Do Not Know,7.6,2.0,,0.0,0.0
3,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,15.9,3.1,,0.0,0.0
3,Provider offers telemedicine,Sex,Male,1226.0,Total,100.0,,,,
3,Provider offers telemedicine,Sex,Male,,Yes,29.9,1.9,,0.0,0.0
3,Provider offers telemedicine,Sex,Male,,No,53.7,1.7,,1.0,1.0
3,Provider offers telemedicine,Sex,Male,,Do Not Know,4.8,1.0,,0.0,0.0
3,Provider offers telemedicine,Sex,Male,,No Usual Place Of Care,11.6,1.2,,0.0,0.0
3,Provider offers telemedicine,Sex,Female,1512.0,Total,100.0,,,,
3,Provider offers telemedicine,Sex,Female,,Yes,33.4,1.6,,1.0,1.0
3,Provider offers telemedicine,Sex,Female,,No,54.5,1.6,,1.0,1.0
3,Provider offers telemedicine,Sex,Female,,Do Not Know,3.2,0.5,,1.0,1.0
3,Provider offers telemedicine,Sex,Female,,No Usual Place Of Care,8.9,1.2,,0.0,0.0
3,Provider offers telemedicine,Education,High School Graduate Or Less,631.0,Total,100.0,,,,
3,Provider offers telemedicine,Education,High School Graduate Or Less,,Yes,29.3,2.6,,0.0,0.0
3,Provider offers telemedicine,Education,High School Graduate Or Less,,No,53.1,2.6,,1.0,0.0
3,Provider offers telemedicine,Education,High School Graduate Or Less,,Do Not Know,,,*,,
3,Provider offers telemedicine,Education,High School Graduate Or Less,,No Usual Place Of Care,13.8,1.9,,0.0,0.0
3,Provider offers telemedicine,Education,Some College,1314.0,Total,100.0,,,,
3,Provider offers telemedicine,Education,Some College,,Yes,33.9,1.7,,0.0,1.0
3,Provider offers telemedicine,Education,Some College,,No,53.6,1.7,,1.0,1.0
3,Provider offers telemedicine,Education,Some College,,Do Not Know,3.8,0.7,,0.0,0.0
3,Provider offers telemedicine,Education,Some College,,No Usual Place Of Care,8.7,1.1,,0.0,0.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,793.0,Total,100.0,,,,
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Yes,32.6,2.0,,1.0,1.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No,56.0,1.8,,1.0,1.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Do Not Know,4.3,1.2,,0.0,0.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,7.2,1.0,,0.0,0.0
3,Provider offers telemedicine,Urbanization,Metropolitan,2313.0,Total,100.0,,,,
3,Provider offers telemedicine,Urbanization,Metropolitan,,Yes,33.3,1.2,,1.0,1.0
3,Provider offers telemedicine,Urbanization,Metropolitan,,No,52.0,1.3,,1.0,1.0
3,Provider offers telemedicine,Urbanization,Metropolitan,,Do Not Know,4.1,0.7,,0.0,0.0
3,Provider offers telemedicine,Urbanization,Metropolitan,,No Usual Place Of Care,10.5,1.0,,0.0,0.0
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,425.0,Total,100.0,,,,
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Yes,23.0,3.0,,1.0,0.0
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No,65.8,2.9,,1.0,1.0
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Do Not Know,,,*,,
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No Usual Place Of Care,8.3,2.4,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,1701.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Yes,38.7,1.6,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No,53.1,1.5,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,2.9,0.6,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,5.3,0.9,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,373.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Yes,45.4,3.1,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No,49.9,3.3,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,0.4,0.2,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,,,*,,
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,1038.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Yes,39.7,2.2,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No,52.6,2.3,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,2.7,0.8,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.0,1.1,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,258.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Yes,38.5,5.5,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No,50.7,5.7,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Do Not Know,,,*,,
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No Usual Place Of Care,,,*,,
1,Scheduled one or more telemedicine appointments,Total,Total,6758.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Total,Total,,Yes,24.2,0.9,,,
1,Scheduled one or more telemedicine appointments,Total,Total,,No,17.3,0.7,,,
1,Scheduled one or more telemedicine appointments,Total,Total,,No Telemedicine Available,58.5,0.8,,,
1,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,2584.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,Yes,18.8,1.0,,,
